index,sender_name,dateTime,timeElapsed,answerTime_s,answerTime_m
2042,Klara,2020-07-26T20:29:39Z,43998063.48600006,75.24699997901917,1.254116666316986
2043,Jonathan,2020-07-26T20:28:24Z,43997988.23900008,170.08900022506714,2.8348166704177857
2044,Klara,2020-07-26T20:25:34Z,43997818.14999986,210.95699977874756,3.515949996312459
2045,Jonathan,2020-07-26T20:22:03Z,43997607.19300008,228.87600016593933,3.8146000027656557
2046,Klara,2020-07-26T20:18:14Z,43997378.31699991,89.65699982643127,1.4942833304405212
2047,Jonathan,2020-07-26T20:16:45Z,43997288.660000086,205.17000007629395,3.4195000012715657
2048,Klara,2020-07-26T20:13:19Z,43997083.49000001,120.64100003242493,2.010683333873749
2049,Jonathan,2020-07-26T20:11:19Z,43996962.84899998,138.02800011634827,2.3004666686058046
2050,Klara,2020-07-26T20:09:01Z,43996824.82099986,457.84299993515015,7.630716665585836
2051,Jonathan,2020-07-26T20:01:23Z,43996366.977999926,NA,NA
2052,Jonathan,2020-07-26T19:34:20Z,43994744.325999975,144.50799989700317,2.408466664950053
2053,Klara,2020-07-26T19:31:56Z,43994599.81800008,8092.22000002861,134.87033333381018
2054,Jonathan,2020-07-26T17:17:03Z,43986507.59800005,72.6470000743866,1.21078333457311
2055,Klara,2020-07-26T17:15:51Z,43986434.950999975,7242.34500002861,120.70575000047684
2056,Jonathan,2020-07-26T15:15:08Z,43979192.60599995,517.8629999160767,8.631049998601277
2057,Klara,2020-07-26T15:06:31Z,43978674.74300003,NA,NA
2058,Klara,2020-07-25T22:28:48Z,43918812.022000074,NA,NA
2059,Klara,2020-07-25T22:01:09Z,43917153.12400007,7147.3730001449585,119.12288333574931
2060,Jonathan,2020-07-25T20:02:02Z,43910005.75099993,NA,NA
2061,Jonathan,2020-07-25T19:44:01Z,43908924.947999954,260.9010000228882,4.34835000038147
2062,Klara,2020-07-25T19:39:40Z,43908664.04699993,1109.9739999771118,18.499566666285197
2063,Jonathan,2020-07-25T19:21:10Z,43907554.072999954,NA,NA
2064,Jonathan,2020-07-25T15:50:28Z,43894911.81500006,2284.4020001888275,38.073366669813794
2065,Klara,2020-07-25T15:12:23Z,43892627.41299987,1637.7379999160767,27.29563333193461
2066,Jonathan,2020-07-25T14:45:06Z,43890989.67499995,2974.319999933243,49.57199999888738
2067,Klara,2020-07-25T13:55:31Z,43888015.35500002,772.3389999866486,12.872316666444142
2068,Jonathan,2020-07-25T13:42:39Z,43887243.01600003,2392.9420001506805,39.88236666917801
2069,Klara,2020-07-25T13:02:46Z,43884850.07399988,3533.71799993515,58.89529999891917
2070,Jonathan,2020-07-25T12:03:52Z,43881316.35599995,4038.773999929428,67.3128999988238
2071,Klara,2020-07-25T10:56:33Z,43877277.58200002,2701.4660000801086,45.02443333466848
2072,Jonathan,2020-07-25T10:11:32Z,43874576.11599994,36651.481999874115,610.8580333312352
2073,Klara,2020-07-25T00:00:41Z,43837924.63400006,157.17300009727478,2.6195500016212465
2074,Jonathan,2020-07-24T23:58:03Z,43837767.460999966,NA,NA
2075,Jonathan,2020-07-24T23:57:21Z,43837725.231999874,451.106999874115,7.518449997901916
2076,Klara,2020-07-24T23:49:50Z,43837274.125,79.41199994087219,1.32353333234787
2077,Jonathan,2020-07-24T23:48:31Z,43837194.71300006,NA,NA
2078,Jonathan,2020-07-24T23:47:11Z,43837115.38400006,50.11500000953674,0.8352500001589457
2079,Klara,2020-07-24T23:46:21Z,43837065.26900005,161.38700008392334,2.6897833347320557
2080,Jonathan,2020-07-24T23:43:40Z,43836903.88199997,1693.9900000095367,28.233166666825614
2081,Klara,2020-07-24T23:15:26Z,43835209.89199996,NA,NA
2082,Klara,2020-07-24T23:12:41Z,43835044.65899992,90.70899987220764,1.511816664536794
2083,Jonathan,2020-07-24T23:11:10Z,43834953.95000005,69.5220000743866,1.1587000012397766
2084,Klara,2020-07-24T23:10:00Z,43834884.42799997,NA,NA
2085,Klara,2020-07-24T19:58:14Z,43823378.39899993,1416.0969998836517,23.60161666472753
2086,Jonathan,2020-07-24T19:34:38Z,43821962.302000046,NA,NA
2087,Jonathan,2020-07-24T19:33:53Z,43821916.84100008,76791.49800014496,1279.858300002416
2088,Klara,2020-07-23T22:14:01Z,43745125.342999935,NA,NA
2089,Klara,2020-07-22T17:59:50Z,43643473.897000074,154.19900012016296,2.5699833353360493
2090,Jonathan,2020-07-22T17:57:16Z,43643319.697999954,85.29299998283386,1.4215499997138976
2091,Klara,2020-07-22T17:55:50Z,43643234.40499997,161.4960000514984,2.691600000858307
2092,Jonathan,2020-07-22T17:53:09Z,43643072.90899992,358.45300006866455,5.974216667811076
2093,Klara,2020-07-22T17:47:10Z,43642714.45599985,64.63099980354309,1.0771833300590514
2094,Jonathan,2020-07-22T17:46:06Z,43642649.82500005,76.71000003814697,1.278500000635783
2095,Klara,2020-07-22T17:44:49Z,43642573.11500001,512.5230000019073,8.54205000003179
2096,Jonathan,2020-07-22T17:36:16Z,43642060.59200001,1241.1960000991821,20.686600001653037
2097,Klara,2020-07-22T17:15:35Z,43640819.39599991,1331.5750000476837,22.192916667461397
2098,Jonathan,2020-07-22T16:53:24Z,43639487.82099986,87286.33599996567,1454.7722666660945
2099,Klara,2020-07-21T16:38:37Z,43552201.484999895,32.57099986076355,0.5428499976793925
2100,Jonathan,2020-07-21T16:38:05Z,43552168.914000034,41.24399995803833,0.6873999993006389
2101,Klara,2020-07-21T16:37:24Z,43552127.67000008,78.11700010299683,1.3019500017166137
2102,Jonathan,2020-07-21T16:36:05Z,43552049.55299997,51.0699999332428,0.8511666655540466
2103,Klara,2020-07-21T16:35:14Z,43551998.48300004,416.2090001106262,6.936816668510437
2104,Jonathan,2020-07-21T16:28:18Z,43551582.27399993,12664.203999996185,211.07006666660308
2105,Klara,2020-07-21T12:57:14Z,43538918.06999993,1144.3259999752045,19.07209999958674
2106,Jonathan,2020-07-21T12:38:10Z,43537773.74399996,1185.4960000514984,19.758266667524975
2107,Klara,2020-07-21T12:18:24Z,43536588.24799991,1845.858999967575,30.764316666126252
2108,Jonathan,2020-07-21T11:47:38Z,43534742.38899994,NA,NA
2109,Jonathan,2020-07-21T11:45:31Z,43534614.72000003,68616.28800010681,1143.6048000017802
2110,Klara,2020-07-20T16:41:54Z,43465998.43199992,NA,NA
2111,Klara,2020-07-20T16:39:27Z,43465851.339999914,602.8129999637604,10.04688333272934
2112,Jonathan,2020-07-20T16:29:24Z,43465248.52699995,NA,NA
2113,Jonathan,2020-07-20T16:28:26Z,43465189.88100004,86.50800013542175,1.4418000022570292
2114,Klara,2020-07-20T16:26:59Z,43465103.37299991,NA,NA
2115,Klara,2020-07-20T15:57:39Z,43463342.869999886,NA,NA
2116,Klara,2020-07-20T15:56:51Z,43463294.87299991,9688.552999973297,161.4758833328883
2117,Jonathan,2020-07-20T13:15:22Z,43453606.31999993,2271.3180000782013,37.855300001303355
2118,Klara,2020-07-20T12:37:31Z,43451335.001999855,1022.4729998111725,17.041216663519542
2119,Jonathan,2020-07-20T12:20:28Z,43450312.529000044,879.7860000133514,14.663100000222524
2120,Klara,2020-07-20T12:05:49Z,43449432.74300003,547.4360001087189,9.123933335145315
2121,Jonathan,2020-07-20T11:56:41Z,43448885.30699992,271.8439998626709,4.530733331044515
2122,Klara,2020-07-20T11:52:09Z,43448613.46300006,1656.8560001850128,27.614266669750215
2123,Jonathan,2020-07-20T11:24:32Z,43446956.606999874,262.04199981689453,4.367366663614908
2124,Klara,2020-07-20T11:20:10Z,43446694.56500006,NA,NA
2125,Klara,2020-07-20T11:19:21Z,43446645.460999966,382.53600001335144,6.375600000222524
2126,Jonathan,2020-07-20T11:12:59Z,43446262.92499995,NA,NA
2127,Jonathan,2020-07-20T11:12:42Z,43446246.312999964,NA,NA
2128,Jonathan,2020-07-20T11:11:59Z,43446203.40100002,1457.824000120163,24.297066668669384
2129,Klara,2020-07-20T10:47:41Z,43444745.5769999,649.4479999542236,10.824133332570394
2130,Jonathan,2020-07-20T10:36:52Z,43444096.12899995,1151.1749999523163,19.18624999920527
2131,Klara,2020-07-20T10:17:41Z,43442944.953999996,6139.351000070572,102.32251666784286
2132,Jonathan,2020-07-20T08:35:21Z,43436805.602999926,40434.84599995613,673.9140999992688
2133,Klara,2020-07-19T21:21:27Z,43396370.75699997,2335.2290000915527,38.92048333485921
2134,Jonathan,2020-07-19T20:42:31Z,43394035.52799988,3802.9699997901917,63.38283332983653
2135,Klara,2020-07-19T19:39:08Z,43390232.55800009,867.1640000343323,14.452733333905538
2136,Jonathan,2020-07-19T19:24:41Z,43389365.39400005,444.60000014305115,7.410000002384185
2137,Klara,2020-07-19T19:17:17Z,43388920.79399991,NA,NA
2138,Klara,2020-07-19T19:15:02Z,43388786.24300003,909.462000131607,15.157700002193451
2139,Jonathan,2020-07-19T18:59:53Z,43387876.7809999,293.7389998435974,4.89564999739329
2140,Klara,2020-07-19T18:54:59Z,43387583.042000055,NA,NA
2141,Klara,2020-07-19T18:53:24Z,43387488.129999876,1357.1959998607635,22.619933331012724
2142,Jonathan,2020-07-19T18:30:47Z,43386130.934000015,NA,NA
2143,Jonathan,2020-07-19T17:22:50Z,43382053.71700001,12724.878999948502,212.08131666580837
2144,Klara,2020-07-19T13:50:45Z,43369328.83800006,1317.518000125885,21.95863333543142
2145,Jonathan,2020-07-19T13:28:47Z,43368011.31999993,4619.963999986649,76.99939999977748
2146,Klara,2020-07-19T12:11:47Z,43363391.35599995,2638.0390000343323,43.96731666723887
2147,Jonathan,2020-07-19T11:27:49Z,43360753.31699991,530.1299998760223,8.835499997933706
2148,Klara,2020-07-19T11:18:59Z,43360223.187000036,133151.66799998283,2219.194466666381
2149,Jonathan,2020-07-17T22:19:47Z,43227071.51900005,48.20800018310547,0.8034666697184245
2150,Klara,2020-07-17T22:18:59Z,43227023.31099987,NA,NA
2151,Klara,2020-07-17T22:16:34Z,43226878.21000004,674.5889999866486,11.243149999777476
2152,Jonathan,2020-07-17T22:05:19Z,43226203.62100005,35.51100015640259,0.5918500026067098
2153,Klara,2020-07-17T22:04:44Z,43226168.109999895,368.76399993896484,6.146066665649414
2154,Jonathan,2020-07-17T21:58:35Z,43225799.345999956,133.53600001335144,2.225600000222524
2155,Klara,2020-07-17T21:56:22Z,43225665.80999994,NA,NA
2156,Klara,2020-07-17T21:55:47Z,43225631.61899996,270.4210000038147,4.507016666730245
2157,Jonathan,2020-07-17T21:51:17Z,43225361.197999954,61.25,1.0208333333333333
2158,Klara,2020-07-17T21:50:16Z,43225299.947999954,396.2829999923706,6.6047166665395105
2159,Jonathan,2020-07-17T21:43:40Z,43224903.66499996,NA,NA
2160,Jonathan,2020-07-17T21:42:40Z,43224843.70000005,151.41300010681152,2.523550001780192
2161,Klara,2020-07-17T21:40:08Z,43224692.28699994,242.364000082016,4.039400001366933
2162,Jonathan,2020-07-17T21:36:06Z,43224449.92299986,77.05899977684021,1.2843166629473368
2163,Klara,2020-07-17T21:34:49Z,43224372.86400008,65.74600005149841,1.0957666675249735
2164,Jonathan,2020-07-17T21:33:43Z,43224307.11800003,19.85800004005432,0.3309666673342387
2165,Klara,2020-07-17T21:33:23Z,43224287.25999999,NA,NA
2166,Klara,2020-07-17T21:31:30Z,43224173.72199988,389.9189999103546,6.49864999850591
2167,Jonathan,2020-07-17T21:25:00Z,43223783.80299997,NA,NA
2168,Jonathan,2020-07-17T21:24:34Z,43223758.398,NA,NA
2169,Jonathan,2020-07-16T22:13:55Z,43140319.09699988,309.29299998283386,5.1548833330472315
2170,Klara,2020-07-16T22:08:46Z,43140009.8039999,NA,NA
2171,Klara,2020-07-16T22:08:15Z,43139979.25999999,NA,NA
2172,Klara,2020-07-16T22:07:40Z,43139944.02099991,216.25999999046326,3.6043333331743876
2173,Jonathan,2020-07-16T22:04:04Z,43139727.76099992,352.3619999885559,5.8726999998092655
2174,Klara,2020-07-16T21:58:11Z,43139375.39899993,389.5620000362396,6.492700000603993
2175,Jonathan,2020-07-16T21:51:42Z,43138985.83699989,43.513999938964844,0.7252333323160808
2176,Klara,2020-07-16T21:50:58Z,43138942.322999954,NA,NA
2177,Klara,2020-07-16T21:49:36Z,43138859.7579999,147.5659999847412,2.45943333307902
2178,Jonathan,2020-07-16T21:47:08Z,43138712.19199991,289.4299998283386,4.8238333304723104
2179,Klara,2020-07-16T21:42:19Z,43138422.762000084,NA,NA
2180,Klara,2020-07-16T21:41:49Z,43138393.46300006,405.30800008773804,6.755133334795634
2181,Jonathan,2020-07-16T21:35:04Z,43137988.15499997,NA,NA
2182,Jonathan,2020-07-16T21:34:31Z,43137955.042000055,2168.888000011444,36.148133333524065
2183,Klara,2020-07-16T20:58:22Z,43135786.154000044,NA,NA
2184,Klara,2020-07-16T20:57:01Z,43135705.23099995,95.02799987792969,1.5837999979654949
2185,Jonathan,2020-07-16T20:55:26Z,43135610.20300007,173.83300018310547,2.8972166697184245
2186,Klara,2020-07-16T20:52:32Z,43135436.369999886,560.1419999599457,9.335699999332428
2187,Jonathan,2020-07-16T20:43:12Z,43134876.227999926,NA,NA
2188,Jonathan,2020-07-16T20:42:57Z,43134861.00699997,79.47199988365173,1.3245333313941956
2189,Klara,2020-07-16T20:41:37Z,43134781.535000086,NA,NA
2190,Klara,2020-07-15T17:18:43Z,43036207.349999905,17.984999895095825,0.2997499982515971
2191,Jonathan,2020-07-15T17:18:25Z,43036189.36500001,NA,NA
2192,Jonathan,2020-07-15T17:15:40Z,43036024.12899995,53.168999910354614,0.8861499985059103
2193,Klara,2020-07-15T17:14:47Z,43035970.96000004,NA,NA
2194,Klara,2020-07-15T15:45:50Z,43030634.54399991,261.66999983787537,4.36116666396459
2195,Jonathan,2020-07-15T15:41:29Z,43030372.87400007,NA,NA
2196,Jonathan,2020-07-15T15:41:21Z,43030365.099999905,11.813999891281128,0.1968999981880188
2197,Klara,2020-07-15T15:41:09Z,43030353.28600001,NA,NA
2198,Klara,2020-07-15T15:40:04Z,43030287.87599993,441.17899990081787,7.3529833316802975
2199,Jonathan,2020-07-15T15:32:43Z,43029846.69700003,NA,NA
2200,Jonathan,2020-07-15T15:31:52Z,43029796.12800002,164539.1019999981,2742.318366666635
2201,Klara,2020-07-13T17:49:33Z,42865257.02600002,306.12199997901917,5.102033332983653
2202,Jonathan,2020-07-13T17:44:27Z,42864950.904000044,NA,NA
2203,Jonathan,2020-07-13T17:24:21Z,42863744.64400005,553.8100001811981,9.230166669686636
2204,Klara,2020-07-13T17:15:07Z,42863190.83399987,NA,NA
2205,Klara,2020-07-13T14:31:09Z,42853352.690999985,772.3989999294281,12.873316665490469
2206,Jonathan,2020-07-13T14:18:16Z,42852580.292000055,7091.199000120163,118.18665000200272
2207,Klara,2020-07-13T12:20:05Z,42845489.092999935,7010.602999925613,116.84338333209355
2208,Jonathan,2020-07-13T10:23:14Z,42838478.49000001,567.6920001506805,9.461533335844676
2209,Klara,2020-07-13T10:13:47Z,42837910.79799986,NA,NA
2210,Klara,2020-07-12T18:55:10Z,42782794.52099991,880.3120000362396,14.67186666727066
2211,Jonathan,2020-07-12T18:40:30Z,42781914.20899987,NA,NA
2212,Jonathan,2020-07-12T18:40:03Z,42781886.76900005,6193.287000179291,103.22145000298818
2213,Klara,2020-07-12T16:56:49Z,42775693.481999874,194.48399996757507,3.2413999994595843
2214,Jonathan,2020-07-12T16:53:35Z,42775498.99799991,741.5230000019073,12.358716666698456
2215,Klara,2020-07-12T16:41:13Z,42774757.474999905,1333.7869999408722,22.22978333234787
2216,Jonathan,2020-07-12T16:19:00Z,42773423.687999964,660.1870000362396,11.00311666727066
2217,Klara,2020-07-12T16:07:59Z,42772763.50099993,314.3489999771118,5.2391499996185305
2218,Jonathan,2020-07-12T16:02:45Z,42772449.15199995,NA,NA
2219,Jonathan,2020-07-12T16:01:22Z,42772365.63800001,251.65100002288818,4.194183333714803
2220,Klara,2020-07-12T15:57:10Z,42772113.98699999,286.94900012016296,4.78248333533605
2221,Jonathan,2020-07-12T15:52:23Z,42771827.03799987,NA,NA
2222,Jonathan,2020-07-12T15:50:28Z,42771712.13400006,161827.8220000267,2697.1303666671115
2223,Klara,2020-07-10T18:53:20Z,42609884.312000036,NA,NA
2224,Klara,2020-07-07T09:23:31Z,42316494.832999945,2684.970999956131,44.749516665935516
2225,Jonathan,2020-07-07T08:38:46Z,42313809.86199999,1980.9609999656677,33.016016666094465
2226,Klara,2020-07-07T08:05:45Z,42311828.90100002,NA,NA
2227,Klara,2020-07-07T08:05:30Z,42311814.302000046,2659.090000152588,44.318166669209795
2228,Jonathan,2020-07-07T07:21:11Z,42309155.21199989,NA,NA
2229,Jonathan,2020-07-06T18:50:07Z,42264091.5539999,660.106999874115,11.00178333123525
2230,Klara,2020-07-06T18:39:07Z,42263431.44700003,3179.8519999980927,52.99753333330155
2231,Jonathan,2020-07-06T17:46:07Z,42260251.59500003,8498.512000083923,141.64186666806538
2232,Klara,2020-07-06T15:24:29Z,42251753.082999945,414.4949998855591,6.908249998092652
2233,Jonathan,2020-07-06T15:17:34Z,42251338.58800006,200.24699997901917,3.3374499996503193
2234,Klara,2020-07-06T15:14:14Z,42251138.34100008,700.2230000495911,11.670383334159851
2235,Jonathan,2020-07-06T15:02:34Z,42250438.11800003,113.00300002098083,1.883383333683014
2236,Klara,2020-07-06T15:00:41Z,42250325.11500001,933.2030000686646,15.553383334477742
2237,Jonathan,2020-07-06T14:45:08Z,42249391.91199994,132.7279999256134,2.212133332093557
2238,Klara,2020-07-06T14:42:55Z,42249259.184000015,861.1259999275208,14.352099998792012
2239,Jonathan,2020-07-06T14:28:34Z,42248398.05800009,598.4110000133514,9.973516666889191
2240,Klara,2020-07-06T14:18:36Z,42247799.647000074,646.7300000190735,10.778833333651225
2241,Jonathan,2020-07-06T14:07:49Z,42247152.917000055,8795.121000051498,146.5853500008583
2242,Klara,2020-07-06T11:41:14Z,42238357.796000004,297.8550000190735,4.964250000317891
2243,Jonathan,2020-07-06T11:36:16Z,42238059.940999985,1037.135999917984,17.285599998633067
2244,Klara,2020-07-06T11:18:59Z,42237022.80500007,547.7699999809265,9.129499999682109
2245,Jonathan,2020-07-06T11:09:51Z,42236475.035000086,NA,NA
2246,Jonathan,2020-07-06T11:08:45Z,42236409.07500005,889.324000120163,14.822066668669382
2247,Klara,2020-07-06T10:53:56Z,42235519.75099993,58782.96399998665,979.7160666664441
2248,Jonathan,2020-07-05T18:34:13Z,42176736.78699994,NA,NA
2249,Jonathan,2020-07-05T18:16:13Z,42175656.94599986,114.09499979019165,1.9015833298365274
2250,Klara,2020-07-05T18:14:19Z,42175542.85100007,841.1400001049042,14.019000001748402
2251,Jonathan,2020-07-05T18:00:18Z,42174701.710999966,1827.7969999313354,30.463283332188926
2252,Klara,2020-07-05T17:29:50Z,42172873.914000034,NA,NA
2253,Klara,2020-07-05T15:32:50Z,42165853.805999994,NA,NA
2254,Klara,2020-07-05T14:44:15Z,42162939.207999945,632.4739999771118,10.541233332951863
2255,Jonathan,2020-07-05T14:33:43Z,42162306.73399997,177.29800009727478,2.954966668287913
2256,Klara,2020-07-05T14:30:45Z,42162129.43599987,221.49599981307983,3.691599996884664
2257,Jonathan,2020-07-05T14:27:04Z,42161907.94000006,196.93099999427795,3.282183333237966
2258,Klara,2020-07-05T14:23:47Z,42161711.00900006,NA,NA
2259,Klara,2020-07-05T14:11:06Z,42160950.167000055,521.8790001869202,8.697983336448669
2260,Jonathan,2020-07-05T14:02:24Z,42160428.28799987,1016.1589999198914,16.93598333199819
2261,Klara,2020-07-05T13:45:28Z,42159412.12899995,NA,NA
2262,Klara,2020-07-03T21:27:13Z,42014317.0769999,509.1449999809265,8.485749999682108
2263,Jonathan,2020-07-03T21:18:44Z,42013807.93199992,NA,NA
2264,Jonathan,2020-07-03T21:18:35Z,42013799.15899992,1394.521999835968,23.242033330599465
2265,Klara,2020-07-03T20:55:21Z,42012404.637000084,NA,NA
2266,Klara,2020-07-03T20:55:13Z,42012397.29500008,380.2590000629425,6.337650001049042
2267,Jonathan,2020-07-03T20:48:53Z,42012017.03600001,265.52300000190735,4.425383333365122
2268,Klara,2020-07-03T20:44:27Z,42011751.51300001,NA,NA
2269,Klara,2020-07-02T18:26:08Z,41917052.315999985,1043.595999956131,17.393266665935517
2270,Jonathan,2020-07-02T18:08:45Z,41916008.72000003,NA,NA
2271,Jonathan,2020-07-02T11:59:15Z,41893839.16799998,NA,NA
2272,Jonathan,2020-07-02T11:59:08Z,41893831.97899985,21.971999883651733,0.36619999806086223
2273,Klara,2020-07-02T11:58:46Z,41893810.00699997,NA,NA
2274,Klara,2020-07-02T11:49:39Z,41893263.345999956,283.28200006484985,4.721366667747498
2275,Jonathan,2020-07-02T11:44:56Z,41892980.06399989,668.0209999084473,11.133683331807454
2276,Klara,2020-07-02T11:33:48Z,41892312.04299998,NA,NA
2277,Klara,2020-07-02T11:28:08Z,41891972.45000005,1943.6040000915527,32.393400001525876
2278,Jonathan,2020-07-02T10:55:45Z,41890028.845999956,4656.236000061035,77.60393333435059
2279,Klara,2020-07-02T09:38:08Z,41885372.609999895,630.7200000286102,10.512000000476837
2280,Jonathan,2020-07-02T09:27:38Z,41884741.88999987,47317.02899980545,788.6171499967575
2281,Klara,2020-07-01T20:19:01Z,41837424.86100006,NA,NA
2282,Klara,2020-07-01T20:18:07Z,41837371.187999964,836.4879999160767,13.941466665267944
2283,Jonathan,2020-07-01T20:04:11Z,41836534.70000005,78.13000011444092,1.3021666685740152
2284,Klara,2020-07-01T20:02:52Z,41836456.56999993,519.4140000343323,8.656900000572204
2285,Jonathan,2020-07-01T19:54:13Z,41835937.1559999,137.76799988746643,2.296133331457774
2286,Klara,2020-07-01T19:51:55Z,41835799.38800001,340.5620000362396,5.676033333937327
2287,Jonathan,2020-07-01T19:46:15Z,41835458.825999975,NA,NA
2288,Jonathan,2020-07-01T19:45:33Z,41835416.94499993,73.04200005531311,1.217366667588552
2289,Klara,2020-07-01T19:44:20Z,41835343.90299988,NA,NA
2290,Klara,2020-07-01T19:44:03Z,41835327.039000034,782.1890001296997,13.036483335494996
2291,Jonathan,2020-07-01T19:31:01Z,41834544.849999905,67.97399997711182,1.1328999996185303
